1.444659542995253432e+01 2.595951778002266508e+01 3.747245347518847325e+01 4.898538717804251519e+01 6.049830599832814926e+01 7.201122524735336583e+01 8.352414918971020086e+01 9.503705713045897596e+01 1.065499823234661392e+02
1.436961025076789511e+01 2.588252534779272906e+01 3.739534588581106789e+01 4.890836942952532951e+01 6.042130859166307744e+01 7.193422531652008445e+01 8.344714171068203257e+01 9.496008177429048658e+01 1.064730043437690767e+02
1.457337445221402028e+01 2.608629156776169467e+01 3.759869167957022285e+01 4.911189745424857733e+01 6.062506886867681999e+01 7.213796953740651929e+01 8.365101441019878337e+01 9.516365113309207402e+01 1.066769049255806010e+02
1.429020424625415764e+01 2.580315101247465748e+01 3.731605492262706747e+01 4.882897811504410157e+01 6.034191662616835572e+01 7.185483740738732195e+01 8.336775704543784116e+01 9.488070708543297371e+01 1.063936172484481233e+02
1.475744664252696658e+01 2.627038510367948021e+01 3.778323628920507815e+01 4.929616464136065446e+01 6.080906249709766342e+01 7.232204732019309290e+01 8.383495821885345833e+01 9.534793002238835413e+01 1.068608318199340630e+02
1.444177211020343776e+01 2.595467607576198077e+01 3.746762408341336226e+01 4.898054661432337298e+01 6.049348396868110456e+01 7.200639409275916591e+01 8.351932580412713492e+01 9.503224931936928499e+01 1.065451755986442066e+02
1.441735284779115744e+01 2.593026558811056859e+01 3.744314217655551857e+01 4.895611909772310355e+01 6.046907045008425996e+01 7.198188446398629026e+01 8.349480512168466362e+01 9.500782081560099357e+01 1.065207035983984838e+02
1.419759341591226054e+01 2.571051544601572658e+01 3.722342287165730568e+01 4.873637947525573111e+01 6.024931044729109431e+01 7.176225142661307643e+01 8.327516861918667246e+01 9.478807047106838013e+01 1.063010131268109575e+02
1.417336484729833046e+01 2.568635843337203895e+01 3.719924565332512856e+01 4.871211066835086712e+01 6.022505279681293899e+01 7.173798128157829979e+01 8.325091102219681716e+01 9.476378685908214550e+01 1.062767782438367874e+02
1.461684026614720722e+01 2.612959115371179664e+01 3.764264401950166672e+01 4.915554813826185665e+01 6.066849308755438130e+01 7.218143428750263979e+01 8.369442934050832150e+01 9.520730131572172183e+01 1.067201922329387003e+02
1.454568044697980866e+01 2.605856654662427374e+01 3.757152467385790828e+01 4.908446354418838098e+01 6.059737564576964530e+01 7.211032211938085368e+01 8.362321677929124064e+01 9.513611506851647448e+01 1.066491011752304416e+02
1.463781408756032043e+01 2.615074347995759751e+01 3.766362688160935335e+01 4.917660380985761748e+01 6.068949318140281690e+01 7.220243477180758873e+01 8.371530993703794366e+01 9.522826906530656288e+01 1.067412122361282627e+02
1.464188617845350393e+01 2.615479644189849395e+01 3.766773044588646258e+01 4.918067229320016764e+01 6.069358860379544041e+01 7.220649905601156604e+01 8.371943336499641930e+01 9.523237467625340003e+01 1.067452692527677840e+02
1.475571138603051935e+01 2.626864926289150048e+01 3.778156448311124649e+01 4.929450314205917039e+01 6.080742889771407533e+01 7.232033494590763212e+01 8.383327862617754533e+01 9.534618644040455138e+01 1.068591262363952694e+02
1.424661912413837683e+01 2.575954511888556553e+01 3.727248109275839028e+01 4.878541303937914364e+01 6.029832315544393850e+01 7.181124488182403809e+01 8.332419206171756798e+01 9.483709697287790164e+01 1.063500680280444612e+02
1.443250348457563703e+01 2.594543611775968373e+01 3.745837535297136611e+01 4.897126946931346936e+01 6.048423695301504210e+01 7.199717171279414174e+01 8.351007418944702465e+01 9.502298984296672302e+01 1.065359103297087984e+02
1.447800374831856907e+01 2.599093440011326095e+01 3.750385172274371115e+01 4.901677822849458721e+01 6.052973001166186862e+01 7.204263949261253686e+01 8.355556269827030746e+01 9.506846980384509038e+01 1.065814347178793184e+02
1.432519282199321253e+01 2.583814169694213447e+01 3.735105805785939737e+01 4.886396875125763017e+01 6.037689798717158141e+01 7.188974495035473922e+01 8.340273684638373197e+01 9.491566044206589936e+01 1.064285941342311759e+02
1.428533964168658343e+01 2.579826368280644999e+01 3.731093248658044104e+01 4.882411192677513867e+01 6.033700880161629243e+01 7.184990272730186689e+01 8.336288299927703349e+01 9.487571188396064770e+01 1.063887476196000108e+02
1.443957846805401779e+01 2.595251603225042203e+01 3.746543337294865239e+01 4.897834231624928947e+01 6.049125822910001915e+01 7.200421504409256102e+01 8.351714964993662704e+01 9.503005068784904097e+01 1.065429677141548126e+02
1.398139076919675361e+01 2.549434322516105311e+01 3.700724117866973017e+01 4.852017917515708945e+01 6.003310751688175628e+01 7.154602372344226069e+01 8.305896286562416719e+01 9.457186873962399432e+01 1.060847884710887712e+02
1.428823339541028936e+01 2.580116665227200201e+01 3.731407857321406141e+01 4.882701930101215737e+01 6.033994978996165770e+01 7.185287201652121780e+01 8.336579990890682268e+01 9.487869226193780037e+01 1.063916419536576257e+02
1.414459718700678792e+01 2.565751219001332117e+01 3.717043810005260696e+01 4.868335280235767470e+01 6.019622405025866385e+01 7.170922868482251999e+01 8.322213856466503046e+01 9.473508437891757694e+01 1.062479847582236090e+02
1.432885586062192473e+01 2.584177574436315439e+01 3.735474251900937048e+01 4.886763759084549008e+01 6.038058197170126817e+01 7.189348213471201632e+01 8.340641997736992153e+01 9.491935588575969973e+01 1.064322497014945981e+02
1.428731688483979312e+01 2.580028515603089900e+01 3.731315553697285026e+01 4.882610076984389025e+01 6.033902686403564530e+01 7.185194968602749555e+01 8.336488560837722162e+01 9.487780912131728428e+01 1.063907240737697606e+02
1.439685189248598007e+01 2.590974794428657191e+01 3.742270782356833791e+01 4.893553634833976673e+01 6.044856274902487314e+01 7.196140618989956295e+01 8.347428435086484910e+01 9.498735092902784061e+01 1.065002469508593066e+02
1.441646906048687526e+01 2.592939632628570834e+01 3.744244755790600010e+01 4.895527548244431415e+01 6.046816952876631746e+01 7.198111284063716653e+01 8.349404882523832327e+01 9.500697324915482511e+01 1.065199086288064905e+02
1.427689536414091975e+01 2.578981741920190274e+01 3.730274433256333566e+01 4.881566207014042647e+01 6.032860337498753722e+01 7.184153001358129131e+01 8.335443645834656934e+01 9.486740874886903896e+01 1.063802905680189070e+02
1.438383994822893186e+01 2.589675208805452655e+01 3.740968862373011916e+01 4.892261073437695273e+01 6.043555599029888015e+01 7.194847802206410847e+01 8.346139990663419894e+01 9.497432358269415431e+01 1.064872596259911575e+02
1.459509430307459787e+01 2.610800157178131542e+01 3.762098800201454196e+01 4.913385557087183031e+01 6.064678184228119306e+01 7.215970257717478376e+01 8.367264428837023615e+01 9.518555908567947199e+01 1.066984801101863383e+02
1.440545995800418311e+01 2.591839314500050051e+01 3.743131256333011692e+01 4.894418617504112490e+01 6.045716255234359693e+01 7.197006961295161886e+01 8.348299057936280576e+01 9.499592452019732036e+01 1.065088408081131774e+02
1.441390632749926048e+01 2.592677645193627711e+01 3.743975140259907164e+01 4.895266098957938539e+01 6.046562724793328414e+01 7.197850293428649593e+01 8.349147281027569534e+01 9.500432820824384805e+01 1.065172187915428879e+02
1.417284636715270807e+01 2.568576185434384129e+01 3.719868430582816643e+01 4.871161149679448243e+01 6.022455383020319175e+01 7.173745926411407936e+01 8.325039758228059839e+01 9.476330246882383790e+01 1.062762049166932883e+02
1.442510118854078094e+01 2.593801945288250366e+01 3.745096537580604235e+01 4.896389554752136775e+01 6.047685644466391608e+01 7.198973622854749976e+01 8.350264587775920688e+01 9.501558371115841339e+01 1.065285127678603203e+02
1.422221476468432044e+01 2.573515700692214025e+01 3.724811828748644871e+01 4.876102737048365299e+01 6.027393429758254939e+01 7.178687284025812687e+01 8.329978467064029246e+01 9.481271213231131867e+01 1.063256306130890749e+02
1.453084517509396534e+01 2.604375598753033572e+01 3.755681776103083536e+01 4.906963184416905932e+01 6.058256471454971148e+01 7.209548379811742791e+01 8.360841209735278312e+01 9.512133260488965902e+01 1.066342502988093486e+02
1.426825778693278579e+01 2.578101591713116392e+01 3.729403746925092378e+01 4.880703199008479487e+01 6.031988538649274290e+01 7.183283917419230136e+01 8.334581389475019364e+01 9.485869693642293043e+01 1.063715858525066977e+02
1.441913665413801660e+01 2.593209904697726742e+01 3.744495286606593254e+01 4.895788472988280660e+01 6.047079674346846900e+01 7.198376188291638300e+01 8.349669154249407654e+01 9.500961588269950653e+01 1.065225421947272935e+02
1.405355047770806820e+01 2.556647819888512529e+01 3.707936704247570958e+01 4.859234065964788840e+01 6.010521390681118703e+01 7.161817079968756161e+01 8.313106349982378163e+01 9.464402196173763571e+01 1.061568964960815435e+02
1.452903587833101540e+01 2.604193950156157555e+01 3.755495592350384726e+01 4.906779470164026691e+01 6.058070902439401095e+01 7.209366867760579112e+01 8.360658592408380230e+01 9.511953086946148517e+01 1.066324339846918718e+02
1.445029288984901861e+01 2.596320846368273649e+01 3.747614779051291123e+01 4.898910349705975875e+01 6.050199439631668952e+01 7.201495021364983984e+01 8.352785041216620243e+01 9.504078720884233178e+01 1.065537306427190742e+02
1.453247878301419149e+01 2.604534145022656233e+01 3.755828487361409884e+01 4.907121938143205142e+01 6.058417090385545123e+01 7.209709197122383273e+01 8.361000333476557955e+01 9.512290176986016377e+01 1.066358757972190290e+02
1.431778785355581363e+01 2.583070505078430656e+01 3.734355868534602507e+01 4.885653478189190935e+01 6.036948669150123692e+01 7.188216339995747717e+01 8.339527253498675918e+01 9.490821865820642245e+01 1.064211117151891841e+02
1.405902544361993023e+01 2.557192908583872892e+01 3.708482136994435052e+01 4.859771070290682360e+01 6.011070369793254287e+01 7.162363326233476357e+01 8.313658119077733488e+01 9.464946665923000069e+01 1.061624030856665115e+02
1.482916590322310135e+01 2.634206469799364214e+01 3.785505004047694655e+01 4.936779648294861289e+01 6.088077367218507874e+01 7.239365857384549940e+01 8.390660354426191248e+01 9.541968709429394835e+01 1.069325653718885150e+02
1.446218947227823470e+01 2.597511440911299019e+01 3.748800390901993040e+01 4.900098842041754210e+01 6.051388926137722990e+01 7.202683534429631607e+01 8.353976000244742295e+01 9.505269073797391854e+01 1.065656131223718432e+02
1.413763767795983028e+01 2.565055780686087772e+01 3.716350617501223041e+01 4.867643732772518206e+01 6.018931081709072828e+01 7.170225844544771121e+01 8.321519790411495876e+01 9.472811587561831459e+01 1.062410613318195232e+02
1.406975179707315249e+01 2.558268555523507004e+01 3.709568472764543401e+01 4.860859888161029119e+01 6.012139445747022393e+01 7.163434673025091115e+01 8.314712564248591775e+01 9.466017320494303533e+01 1.061730103811991768e+02
1.418288344217099706e+01 2.569580608881666706e+01 3.720874989863371241e+01 4.872166433276100150e+01 6.023458302871028280e+01 7.174752245691163921e+01 8.326042041851150088e+01 9.477335196863822375e+01 1.062862804810475410e+02
1.418368070138935622e+01 2.569659610481866707e+01 3.720948689618592908e+01 4.872242738846079391e+01 6.023533152426992388e+01 7.174821523829108116e+01 8.326120385729208806e+01 9.477410548881033492e+01 1.062870661621134190e+02
1.458384059506607322e+01 2.609666522554035240e+01 3.760958475353705666e+01 4.912260217307584753e+01 6.063548247264430557e+01 7.214837620640520299e+01 8.366135599538209533e+01 9.517421274483857019e+01 1.066871821628927961e+02
1.475100648670839298e+01 2.626396253424844929e+01 3.777687279670952591e+01 4.928977813971339117e+01 6.080273536054887984e+01 7.231565773979613709e+01 8.382856303441724322e+01 9.534150698655753331e+01 1.068544242986201880e+02
1.414471251945743902e+01 2.565763840401963947e+01 3.717041406157631656e+01 4.868341310482639983e+01 6.019638245217098671e+01 7.170933799780448226e+01 8.322226840895312705e+01 9.473513742450066388e+01 1.062480859718254607e+02
1.431270017263887873e+01 2.582564064582879837e+01 3.733855797820206135e+01 4.885147913212357196e+01 6.036441426866966964e+01 7.187734415756888495e+01 8.339025895661517040e+01 9.490319803846809066e+01 1.064161102264439194e+02
1.423894721049384948e+01 2.575193930612315896e+01 3.726480403639871497e+01 4.877778752064129009e+01 6.029068212252156655e+01 7.180359760335319663e+01 8.331651329700208919e+01 9.482946771936488517e+01 1.063423580835304563e+02
1.396566900532841693e+01 2.547857029983083521e+01 3.699148281013408734e+01 4.850438339697454637e+01 6.001730168153124367e+01 7.153017576878420414e+01 8.304318126174118220e+01 9.455609612078660575e+01 1.060690061955812951e+02
1.405571267191763063e+01 2.556863060219550476e+01 3.708156532773791270e+01 4.859448535899610278e+01 6.010737946994903069e+01 7.162040390079846475e+01 8.313325153404599632e+01 9.464618814329740815e+01 1.061590589318808497e+02
1.464102680518327837e+01 2.615394875216068726e+01 3.766674904731344498e+01 4.917967878875708010e+01 6.069258968648058783e+01 7.220563765211092289e+01 8.371851566388323818e+01 9.523146220917232085e+01 1.067443872494085042e+02
