-3.847125724024448967e+00 -3.842576831906403534e+00 -3.848867420626562730e+00 -3.855392794475266616e+00 -3.850870565659121780e+00 -3.854379061380167393e+00 -3.847015643254992678e+00 -3.851634869864640986e+00 -3.845791776567411890e+00
-3.988701388794729130e+00 -3.984886634494876123e+00 -3.983187272497102249e+00 -3.989462981590913504e+00 -3.984950635160739552e+00 -3.990821906094260019e+00 -3.982067592245858378e+00 -3.979276320716426341e+00 -3.983495173320806604e+00
-4.018674517376200406e+00 -3.999633419393720857e+00 -4.011254496422099969e+00 -4.020273187866537867e+00 -4.020616215618336042e+00 -4.008027243402524142e+00 -4.013335170694806386e+00 -4.009365614581721360e+00 -4.017775210247565454e+00
-3.840531337344244012e+00 -3.844688254847987707e+00 -3.862434076786288362e+00 -3.840972461922138592e+00 -3.864476825973579110e+00 -3.858813697129038989e+00 -3.851605794998269605e+00 -3.859444099272379525e+00 -3.849570834485175563e+00
-3.859306426084681441e+00 -3.847765299906267700e+00 -3.863733181590326637e+00 -3.864998721062298248e+00 -3.870003502680293472e+00 -3.869073886050371502e+00 -3.854565562031581294e+00 -3.857369697175747181e+00 -3.872107095420363354e+00
-4.069538782760806939e+00 -4.076479062773698203e+00 -4.070632670947499143e+00 -4.073114662325684421e+00 -4.064281888871823512e+00 -4.075325731348662828e+00 -4.062033021752549544e+00 -4.070348912685517462e+00 -4.077168443013865939e+00
-3.840996253699721308e+00 -3.860395796800200507e+00 -3.845527370271180079e+00 -3.847664741854145198e+00 -3.851525123035921094e+00 -3.837489026222404398e+00 -3.856277807706831595e+00 -3.851265909963475842e+00 -3.847655072288342915e+00
-4.083139946261749920e+00 -4.084846998606739277e+00 -4.097187204194537635e+00 -4.077211003805148337e+00 -4.078192118584655468e+00 -4.098820759800144486e+00 -4.083603473271316453e+00 -4.082102286818566128e+00 -4.093698576609013706e+00
-3.962139735015472120e+00 -3.958974818374967786e+00 -3.964402454653674024e+00 -3.969046698028696252e+00 -3.977935378873883820e+00 -3.952077940350810614e+00 -3.959612056326308416e+00 -3.975644833020372637e+00 -3.969546558043695939e+00
-3.891165229695511929e+00 -3.881292486951591236e+00 -3.893581284602098069e+00 -3.889537740722730064e+00 -3.883398095553436402e+00 -3.906324664109976030e+00 -3.884562762599939045e+00 -3.891570630739692227e+00 -3.893084146192236972e+00
-3.933501402792748625e+00 -3.921918780139438176e+00 -3.919682314974080928e+00 -3.925510272086187857e+00 -3.917227104138413019e+00 -3.926996263139506116e+00 -3.908978242990261975e+00 -3.924228036279584053e+00 -3.924806859884809374e+00
-3.957590332649276288e+00 -3.956171048428887449e+00 -3.944833378436364058e+00 -3.957983453627593740e+00 -3.958617261294779865e+00 -3.959666410188682928e+00 -3.956536470151761797e+00 -3.956644650520821926e+00 -3.952123327375417716e+00
-3.865432305556258719e+00 -3.872984010755055717e+00 -3.889423440559886647e+00 -3.881865815616948545e+00 -3.880619714661184272e+00 -3.886817035504755324e+00 -3.880479467112265102e+00 -3.883213846153341642e+00 -3.874065460267483552e+00
-3.846447154988005046e+00 -3.834666116235577960e+00 -3.839503072300456843e+00 -3.840793025888048273e+00 -3.849956492503038952e+00 -3.845890057248062988e+00 -3.853801452357096480e+00 -3.827529861581889126e+00 -3.828412184669713891e+00
-3.944115471223438529e+00 -3.956715109810161835e+00 -3.958505168357200343e+00 -3.956406496455675548e+00 -3.959658466091659168e+00 -3.960038662211611271e+00 -3.940651308410946463e+00 -3.971806899598284701e+00 -3.959974717516909326e+00
-4.017993461946351097e+00 -4.027940914569835051e+00 -4.025961056993586418e+00 -4.029287497530399165e+00 -4.026737085616185929e+00 -4.016924153313222945e+00 -4.020665352359816147e+00 -4.025329763766835711e+00 -4.029524505426675951e+00
-4.120974126762888545e+00 -4.122958671930863517e+00 -4.127356159192528295e+00 -4.116877963997558787e+00 -4.127181662448872856e+00 -4.138260670485938597e+00 -4.126032973218157096e+00 -4.131007165047723362e+00 -4.134646073645581232e+00
-3.739291052813884964e+00 -3.738291464770155947e+00 -3.741064164850086193e+00 -3.735148827661892490e+00 -3.733851619644128927e+00 -3.721254498993165072e+00 -3.735435298260502801e+00 -3.726654517232220520e+00 -3.731849270086518455e+00
-3.921610602856237193e+00 -3.907041328875453079e+00 -3.897235789442453413e+00 -3.915547954455651514e+00 -3.916895901831884963e+00 -3.915930034712668650e+00 -3.905826426377919880e+00 -3.895264795521504286e+00 -3.903611809667427046e+00
-4.039058328160475497e+00 -4.043196404765129870e+00 -4.053953662618765108e+00 -4.045839719376564503e+00 -4.052297223570814566e+00 -4.047247307595421617e+00 -4.049442211491121490e+00 -4.031173679954035194e+00 -4.040766569408003051e+00
-4.082705755537966219e+00 -4.098012871838617066e+00 -4.095871382622263468e+00 -4.112430488903280335e+00 -4.089943658495944767e+00 -4.093799252449596082e+00 -4.094140215228756929e+00 -4.098564559860416345e+00 -4.102613778018652013e+00
-3.710358129790877424e+00 -3.718639289705400586e+00 -3.727101927968293094e+00 -3.728239035777919153e+00 -3.708532519802955285e+00 -3.721596825621677596e+00 -3.709058082524371081e+00 -3.716410715904422180e+00 -3.704332663059223485e+00
-4.041703466276148404e+00 -4.044392451378291398e+00 -4.046279793369226496e+00 -4.055048533176165648e+00 -4.050101411690988584e+00 -4.070591085552996979e+00 -4.050642847407115887e+00 -4.054257729167710878e+00 -4.060568563177352708e+00
-4.006688388125597911e+00 -3.999481484992938540e+00 -4.007851255549641500e+00 -4.019691613521158224e+00 -4.018261589222466235e+00 -4.019981086621768007e+00 -4.031307703180670998e+00 -4.018365248083741292e+00 -4.017167300744551639e+00
-3.931082326222258505e+00 -3.933236944332467289e+00 -3.940293734943658421e+00 -3.934211685636772593e+00 -3.937419296826979664e+00 -3.927186865073260869e+00 -3.928822766266004685e+00 -3.950389266457039472e+00 -3.937605982547230266e+00
-3.963292141618222075e+00 -3.976029530360801978e+00 -3.960277334147236594e+00 -3.976444757694858279e+00 -3.975807506470071750e+00 -3.968287784060950507e+00 -3.975866971256603932e+00 -3.959435255317715452e+00 -3.948513131971722601e+00
-3.866317033073620735e+00 -3.878513100682389414e+00 -3.868128455318360359e+00 -3.886664425382105659e+00 -3.881465482119913268e+00 -3.877508835158407940e+00 -3.865344501770808794e+00 -3.878984789232402530e+00 -3.860185759913162151e+00
-3.868286867257270334e+00 -3.851000381662238681e+00 -3.860868442424128411e+00 -3.874196455931024907e+00 -3.856037856788620211e+00 -3.871323869192509814e+00 -3.861164532678935224e+00 -3.851920749551061451e+00 -3.867437562480680491e+00
-3.938062435103431458e+00 -3.934995248699823200e+00 -3.912896876281084957e+00 -3.931133693860507261e+00 -3.915689517143199794e+00 -3.921216342315562819e+00 -3.912724820001726833e+00 -3.935671398226367135e+00 -3.927467639500800800e+00
-4.044243690758970722e+00 -4.038334433394087597e+00 -4.040156450412199618e+00 -4.031720313279547163e+00 -4.030565337545789717e+00 -4.044938511980469720e+00 -4.038530671614362078e+00 -4.038548835238861656e+00 -4.030893597394620720e+00
-3.894429616705209263e+00 -3.883989997905838099e+00 -3.893493651112984733e+00 -3.900626682008147661e+00 -3.886818876395082611e+00 -3.879531137520976447e+00 -3.883845122303164032e+00 -3.886844076361086309e+00 -3.883481857191881659e+00
-4.143590911271209265e+00 -4.150268231431800459e+00 -4.165115248513524548e+00 -4.144895917803226304e+00 -4.157248508823805366e+00 -4.160471139706219290e+00 -4.157409737448242382e+00 -4.139299308753157547e+00 -4.153224918697807411e+00
-3.917309766602779852e+00 -3.906414109140724289e+00 -3.908289089383463644e+00 -3.927309373405557302e+00 -3.915233235157635328e+00 -3.917207773444898233e+00 -3.918134078553094035e+00 -3.913377300729415253e+00 -3.912623778544140229e+00
-3.958354377111129363e+00 -3.947265171273995232e+00 -3.954764767555110971e+00 -3.948240045450418734e+00 -3.945849289115521685e+00 -3.967489651038815790e+00 -3.963764904671523759e+00 -3.952444152259752208e+00 -3.946143292682406489e+00
-3.993149884704109809e+00 -3.967916227201492951e+00 -3.974472889969960843e+00 -3.977938304429927907e+00 -3.986652858738396699e+00 -3.983361034919380650e+00 -3.986069504545036946e+00 -3.986927571676049276e+00 -3.989763731352889753e+00
-3.793126745509789455e+00 -3.810040759033565649e+00 -3.797272858280726471e+00 -3.799544180905030544e+00 -3.799817649121265184e+00 -3.800922625182244552e+00 -3.816489114594006082e+00 -3.805306226328392771e+00 -3.807815823462342930e+00
-3.976169224544440883e+00 -3.971086052362435392e+00 -3.993774631534969810e+00 -3.965211245756929515e+00 -3.983530868756532506e+00 -3.975596411514228379e+00 -3.983737180958396351e+00 -3.963288899259762132e+00 -3.982438611729421929e+00
-4.008988536547060555e+00 -3.999290044432110669e+00 -4.007382759120605265e+00 -3.994352543070236461e+00 -3.986452367855660039e+00 -3.995093544377347428e+00 -4.008540156098339580e+00 -3.985947894147035875e+00 -3.993267282919938932e+00
-3.948728511357507465e+00 -3.956642630757197132e+00 -3.963885543848753912e+00 -3.974611947608473805e+00 -3.957834964464756133e+00 -3.952497076817338861e+00 -3.960808100706413093e+00 -3.958085394752959729e+00 -3.959649649493667489e+00
-3.921191983486603583e+00 -3.898565743066671807e+00 -3.920742449278892483e+00 -3.913485814444405353e+00 -3.913125040139209254e+00 -3.908369632128729787e+00 -3.917478352645280548e+00 -3.903245218865696753e+00 -3.899277688163304223e+00
-3.973589411154698325e+00 -3.978056307097903588e+00 -3.985546976742928571e+00 -3.981523612792535971e+00 -3.979409293748706666e+00 -3.978151930193922770e+00 -3.983376175743118974e+00 -3.988241244896077120e+00 -3.960363536835949105e+00
-3.989541077331764996e+00 -3.992044766653187082e+00 -3.972572958388087105e+00 -3.984456958363724599e+00 -3.976950661401216003e+00 -3.979543916539435067e+00 -3.986016969928606990e+00 -3.991833154455093791e+00 -3.972887860600083254e+00
-3.922339033933577301e+00 -3.924817385144272919e+00 -3.922968675177442410e+00 -3.929484629004495133e+00 -3.934219129126832026e+00 -3.934037258885303423e+00 -3.918472038766824372e+00 -3.935299855956734039e+00 -3.913657261639667873e+00
-3.896968003574574624e+00 -3.884514288389501413e+00 -3.891365634201851442e+00 -3.896327397526429426e+00 -3.890558743543123033e+00 -3.901475488200793595e+00 -3.905255859868611346e+00 -3.899595512031500899e+00 -3.896938862412271387e+00
-3.976684330319509630e+00 -3.972736897699360448e+00 -3.966969651652482387e+00 -3.957789000673532342e+00 -3.959313202206899973e+00 -3.967284380336853822e+00 -3.944246690294653579e+00 -3.956600983739112731e+00 -3.961026149627009829e+00
-3.992844009059617782e+00 -4.002665575486707539e+00 -4.001969944901668796e+00 -3.999852718525309658e+00 -4.009785797090449577e+00 -4.009707398430565561e+00 -3.989433320700320085e+00 -3.999467297354772022e+00 -4.004959783706235399e+00
-3.961279924757528992e+00 -3.962728038788598806e+00 -3.958226581504908470e+00 -3.978340647492646376e+00 -3.967948331076763147e+00 -3.965913738083936657e+00 -3.962233902598876423e+00 -3.974378458896693722e+00 -3.963920658449971768e+00
-3.856710878506610207e+00 -3.853910155138049909e+00 -3.844861762957758167e+00 -3.859811690172742171e+00 -3.845636395935662311e+00 -3.849385726010621234e+00 -3.853095252597133147e+00 -3.855510879556098391e+00 -3.850965903139131008e+00
-3.997298490937189364e+00 -4.000785135144704796e+00 -3.996391423062936266e+00 -4.006083325284817143e+00 -4.014498128028928470e+00 -4.007569005991205913e+00 -4.021662846475290820e+00 -4.013327586222003696e+00 -4.020646159335683478e+00
-4.192482424686865272e+00 -4.181314202043579620e+00 -4.177078544039344088e+00 -4.171163532906676963e+00 -4.181321102613035912e+00 -4.180408085984307576e+00 -4.176598587321776357e+00 -4.165765392631610275e+00 -4.191204412354670339e+00
-4.031194050313034793e+00 -4.024768849989265540e+00 -4.037417727660466582e+00 -4.028888886463109387e+00 -4.035278900112517775e+00 -4.027213428550985519e+00 -4.020762502323629306e+00 -4.010391804521669989e+00 -4.025012897251492916e+00
-3.856569330578281551e+00 -3.857131213292696259e+00 -3.854507812346160911e+00 -3.849557631687501758e+00 -3.856446015646976200e+00 -3.846995286569991013e+00 -3.852903423941106187e+00 -3.861048528259599433e+00 -3.852250099001159445e+00
-3.759588145581058249e+00 -3.760731890829235091e+00 -3.764359101601177038e+00 -3.756469185270516764e+00 -3.757807363780679477e+00 -3.755813246291467067e+00 -3.759058438028348270e+00 -3.749550914356671427e+00 -3.745007879538926776e+00
-4.025319971091153803e+00 -4.040148632172543053e+00 -4.041617847397064978e+00 -4.030554863250605635e+00 -4.033021335884890313e+00 -4.024189424482433886e+00 -4.017911954242762818e+00 -4.035145675054957692e+00 -4.026647431037511993e+00
-4.082594963788356068e+00 -4.091092908469484257e+00 -4.099391412612179764e+00 -4.084702374334254316e+00 -4.089301635620623543e+00 -4.090807390926840981e+00 -4.083070980113186366e+00 -4.087621809804135253e+00 -4.087601607458311470e+00
-3.975986452611765198e+00 -3.985722731696823562e+00 -3.974042275382027700e+00 -3.979106196134075013e+00 -3.988509004855067985e+00 -3.984588850798081783e+00 -3.994145653361536041e+00 -3.976991619480428231e+00 -3.985387604094051461e+00
-4.114892611174390424e+00 -4.135556876165439988e+00 -4.121547870210074294e+00 -4.124124588817326575e+00 -4.135518317814705469e+00 -4.131159868813158553e+00 -4.119556834090740693e+00 -4.127183011208980901e+00 -4.127540150148409914e+00
-4.024407210610532637e+00 -4.036992720392987621e+00 -4.022596456440708401e+00 -4.029997062376344807e+00 -4.018527165260736389e+00 -4.030530213292291108e+00 -4.016875220304720884e+00 -4.028443965139475225e+00 -4.019693193774575235e+00
-3.897527528793911067e+00 -3.880899527793539416e+00 -3.895460134454934664e+00 -3.883427845194025618e+00 -3.882919997794481048e+00 -3.880979925715004608e+00 -3.875014124065809362e+00 -3.886833021717920555e+00 -3.900233331864929376e+00
-3.881646590097439287e+00 -3.876077078501882767e+00 -3.879612176898627585e+00 -3.881028151592687436e+00 -3.886469081015158533e+00 -3.879664769878748753e+00 -3.887083469312476947e+00 -3.882450892523887198e+00 -3.889250994109802573e+00
-4.008761114856159047e+00 -3.996968499524010010e+00 -3.999675710589872146e+00 -4.001362422780959882e+00 -4.013496965535480854e+00 -4.008815989410571490e+00 -4.000000749692071977e+00 -4.014369987079644986e+00 -4.010704560572830424e+00
-4.007081558258811960e+00 -3.993176748601852122e+00 -4.004637462023657335e+00 -4.014396427413144508e+00 -4.003914874388199152e+00 -3.985147059344174458e+00 -4.002028935761511086e+00 -3.991295713336794115e+00 -4.012120591379660262e+00
-4.036404237977631482e+00 -4.033704270718521556e+00 -4.035863109383955205e+00 -4.018179027391110658e+00 -4.037740821522255885e+00 -4.027703022216465811e+00 -4.040317956116844300e+00 -4.032278339652402899e+00 -4.031209651129772809e+00
-3.946853440006529379e+00 -3.951426782182397179e+00 -3.922190537347823636e+00 -3.946257781768892414e+00 -3.924756189666652517e+00 -3.917591106159070247e+00 -3.940110533673227167e+00 -3.922713299109376717e+00 -3.940114981970209040e+00
-3.908540531338354107e+00 -3.919363543913283898e+00 -3.900225649626820168e+00 -3.915780008814413460e+00 -3.911667030383421118e+00 -3.913756973407967799e+00 -3.921246822785366959e+00 -3.906331572747617109e+00 -3.925584883519208201e+00
-3.899410878854376872e+00 -3.916969093875450003e+00 -3.922128020283266014e+00 -3.902655711798010518e+00 -3.921121066925850052e+00 -3.906385582843673099e+00 -3.885589559913503077e+00 -3.908705501458735743e+00 -3.909461927848681739e+00
-3.968177316205806271e+00 -3.988752926914629793e+00 -3.996232914407747305e+00 -3.983205900777713193e+00 -3.974431442426861416e+00 -3.982075807011892010e+00 -3.971448993218595014e+00 -3.988883602689109686e+00 -3.996858602899685309e+00
-3.822074218428037629e+00 -3.820811164012398731e+00 -3.819643834245235237e+00 -3.814185877314806739e+00 -3.825761008723517875e+00 -3.815219015294993632e+00 -3.825305772561933715e+00 -3.820698648770979311e+00 -3.812816893902327475e+00
-4.020022671646100498e+00 -4.007487986718579975e+00 -4.013167371082332124e+00 -4.015463900509088191e+00 -4.016377729258435281e+00 -4.018172165792684325e+00 -4.009417325025865786e+00 -4.009698411147740948e+00 -4.010959601837356558e+00
-3.923579405181404134e+00 -3.912830694665497155e+00 -3.919043913124431899e+00 -3.926709098251903729e+00 -3.922897921052765469e+00 -3.908220766171788263e+00 -3.941079004021139642e+00 -3.909027949857732498e+00 -3.927264621704548375e+00
-3.890372474954816084e+00 -3.881197274235716144e+00 -3.899932075333786052e+00 -3.893815435421588145e+00 -3.893118903897639260e+00 -3.881564943537585410e+00 -3.909484924637732117e+00 -3.893866695266237521e+00 -3.878912024072249665e+00
-3.953605454632934002e+00 -3.972621998930869758e+00 -3.949056289316602353e+00 -3.961758104125669977e+00 -3.965736521094712863e+00 -3.976092479259660362e+00 -3.978965131691973856e+00 -3.982282869927241453e+00 -3.969980792722746177e+00
-3.991385784044116924e+00 -3.996853421477556623e+00 -3.985985455292338830e+00 -3.991749781924193829e+00 -4.002526058975308665e+00 -3.998034984492159882e+00 -3.990408916287925933e+00 -3.996110439980031348e+00 -4.000288657286459326e+00
-3.996669385111395911e+00 -3.998276266632993181e+00 -4.013286732438579030e+00 -4.005634012586687831e+00 -3.989180897278109317e+00 -4.004788242354202055e+00 -4.004054754239886549e+00 -4.008194406831316670e+00 -3.989252912158576692e+00
-4.050910936802180728e+00 -4.037858999728118015e+00 -4.046489317455618462e+00 -4.053118691942067642e+00 -4.042150682227132918e+00 -4.047680658921811059e+00 -4.047549128447583300e+00 -4.043528301206443132e+00 -4.064806980277896109e+00
-3.893753096798886482e+00 -3.902639316685158288e+00 -3.909338783729097599e+00 -3.921186158060603333e+00 -3.904061683867834809e+00 -3.897235077676285186e+00 -3.901480522365528891e+00 -3.908876822784081551e+00 -3.898771067131761470e+00
-3.974966873963751368e+00 -3.944890517392850793e+00 -3.957727305528101258e+00 -3.940693977502287115e+00 -3.940306281861948978e+00 -3.959926973683974616e+00 -3.928378469438030152e+00 -3.965397339130885435e+00 -3.958659311695071459e+00
-4.095165532090065952e+00 -4.080275816936392630e+00 -4.077606737653710844e+00 -4.078314552113516456e+00 -4.081937548826144457e+00 -4.075790709154204272e+00 -4.083663807766447107e+00 -4.085184845465244408e+00 -4.074976204398377710e+00
-4.013115916177868669e+00 -4.012116693774894216e+00 -4.015410222003771956e+00 -3.995441964534101054e+00 -3.999931000891495891e+00 -4.018176667721052198e+00 -4.008005487993520077e+00 -4.007902472058409771e+00 -4.024943862579121401e+00
-3.963813726261449233e+00 -3.950714620045181480e+00 -3.943205696462419585e+00 -3.957014208410162048e+00 -3.940132982685108143e+00 -3.953589329272542585e+00 -3.943763271431597328e+00 -3.952707242877084859e+00 -3.958988880521455034e+00
