-3.934114746418798880e+00 -3.933161253094730192e+00 -3.873575047764705293e+00 -3.911448517061775654e+00 -3.888396612108613759e+00 -3.896727846584468580e+00 -3.902530340224900751e+00 -3.934813234752551292e+00 -3.915085518130896336e+00
-3.944918742332629513e+00 -3.904777725893536111e+00 -3.877264059301471555e+00 -3.888163640993345549e+00 -3.916364558932838413e+00 -3.878946931135578868e+00 -3.888171281493518983e+00 -3.911097842172985395e+00 -3.925025540000483204e+00
-4.027884579782663899e+00 -4.089148096559608092e+00 -3.952541923811534907e+00 -4.025269771295571175e+00 -4.052194833245363448e+00 -3.998638597139424267e+00 -4.017850380902463492e+00 -4.059537412227227193e+00 -4.074091778913349948e+00
-4.071927756506258156e+00 -4.058613662135700295e+00 -4.078452798179656114e+00 -4.091222685175385010e+00 -4.062248760215483756e+00 -4.047572099146671931e+00 -4.062647367876477844e+00 -4.091145257342340358e+00 -4.084767495177401564e+00
-4.015865502812566490e+00 -4.007905185442812268e+00 -3.999069231031664451e+00 -4.031960038515420841e+00 -4.005386062172323847e+00 -4.022149954163992014e+00 -4.001582407101297534e+00 -4.018548558190585318e+00 -4.050583039985850675e+00
-4.115753842457539946e+00 -4.107681379252067444e+00 -4.072321521714132864e+00 -4.051418201902277083e+00 -4.046456429249349895e+00 -4.063905902892772204e+00 -4.043398598462419002e+00 -4.113873093212139231e+00 -4.112554928776294361e+00
-4.022057199538513927e+00 -4.018395337848822635e+00 -3.971733004396622135e+00 -3.985074781615694839e+00 -4.059304763216518452e+00 -4.017995053753773860e+00 -4.003131649818171489e+00 -4.050445552521980019e+00 -4.039016853495176917e+00
-4.032396879880174367e+00 -4.034324388532884775e+00 -4.056721314163389991e+00 -4.055099362166005861e+00 -4.075558767103482083e+00 -4.055500123789798295e+00 -4.084859571948631363e+00 -4.034577338459429008e+00 -4.062682120612672421e+00
-3.938428876951129975e+00 -3.899677038474250512e+00 -3.945201047401924122e+00 -3.935672131188812095e+00 -3.909176958959805326e+00 -3.900684110318446418e+00 -3.941934854430228174e+00 -3.903110389890055210e+00 -3.955201372015392458e+00
-3.942371225927428835e+00 -3.912462312580313295e+00 -3.947464161288814388e+00 -3.928804132890944434e+00 -3.969281710431069143e+00 -3.955278462200873868e+00 -3.994943335601687462e+00 -3.910071090253110615e+00 -3.967386800164331984e+00
-3.749006590886331480e+00 -3.752301932310374788e+00 -3.751283459856886715e+00 -3.739821912517418134e+00 -3.759993572838455034e+00 -3.755662450892340409e+00 -3.767580020744733194e+00 -3.739111846544341144e+00 -3.727588145124602903e+00
-4.046877235846403131e+00 -3.964474047432798187e+00 -4.089459990696056479e+00 -3.886489363751088888e+00 -4.023341326975168997e+00 -4.002291045204566799e+00 -4.060822311504487914e+00 -4.002982825980700987e+00 -3.946841244185181008e+00
-4.080493850813576628e+00 -4.072432483055517416e+00 -4.079545996665194352e+00 -4.040878760530683067e+00 -4.089106493449902402e+00 -4.057589181959068370e+00 -4.136388940327561770e+00 -4.051450855590780442e+00 -4.066798954142839762e+00
-3.694569899136683766e+00 -3.648255107671430686e+00 -3.676521924804288410e+00 -3.707039616875268173e+00 -3.710998367860474101e+00 -3.703644855714431028e+00 -3.739022080630216571e+00 -3.701898836471729570e+00 -3.679327818157374530e+00
-4.007605190923621663e+00 -3.977132857981092062e+00 -4.001088366889591796e+00 -4.018407461833014338e+00 -3.957912059140210381e+00 -3.974808545775827984e+00 -3.993160804368520278e+00 -3.991523374311820582e+00 -3.985875402920572519e+00
-4.106320064661465707e+00 -4.096504830434632538e+00 -4.108444255891637198e+00 -4.120348919987580238e+00 -4.142079146314946669e+00 -4.080053511296318547e+00 -4.060225982939734024e+00 -4.139760615983722580e+00 -4.103077104866937219e+00
-3.827609923608793707e+00 -3.797268838415013281e+00 -3.813548008987984961e+00 -3.798055453925415659e+00 -3.823739334255781053e+00 -3.751174345944559008e+00 -3.819923708198375234e+00 -3.828969199706136806e+00 -3.874455430871253547e+00
-4.042411086684114530e+00 -4.053160085274877922e+00 -4.037317769658507416e+00 -4.061674449373699147e+00 -4.029546599001486484e+00 -4.031643319067971021e+00 -4.033416478943584238e+00 -4.029875438991737724e+00 -4.027694756321824165e+00
-4.051276913199101770e+00 -4.046300478129963629e+00 -4.036758022559937764e+00 -4.036779957314007738e+00 -3.985562843355910267e+00 -4.049472426138549963e+00 -4.056221516395097204e+00 -4.028583175114952120e+00 -3.978578767806925320e+00
-3.980669466377272592e+00 -3.982067807685658156e+00 -3.983154257024391853e+00 -4.004873788351771324e+00 -4.070270467310189488e+00 -4.017459011094721255e+00 -3.974347837163679564e+00 -3.973721895453555586e+00 -3.978371540749906732e+00
-3.946570012927034465e+00 -3.936394414513830320e+00 -3.931327749335818744e+00 -3.922766547237760193e+00 -3.919465209202336986e+00 -3.960049912892804169e+00 -3.901855965587460950e+00 -4.003976137892200526e+00 -3.916277185659135629e+00
-4.012927543611864323e+00 -3.937389783985980163e+00 -3.997119007949086811e+00 -3.969627102224605242e+00 -4.001423213851302840e+00 -3.974388693690010577e+00 -3.974953214222444409e+00 -3.981566992040287634e+00 -3.955984817222403027e+00
-4.052675495628257352e+00 -4.033982428895267702e+00 -4.046204343611623955e+00 -3.945627957159211441e+00 -4.032291574153013869e+00 -4.003510129573744969e+00 -4.070481116475737515e+00 -4.060569425412417388e+00 -4.019244560971546143e+00
-3.942763679595599147e+00 -3.971444331368956249e+00 -4.008089226973598151e+00 -4.008837394868690396e+00 -4.005686452087852345e+00 -3.978173122265294293e+00 -3.954112652630433100e+00 -3.948184235147581767e+00 -4.017477508943452236e+00
-3.971713354809914165e+00 -3.963091114359114986e+00 -3.939209479287087756e+00 -3.958090538579985385e+00 -3.948747260658679092e+00 -3.987262907842143100e+00 -3.951743335159640935e+00 -3.960826828648166043e+00 -3.932451959221406668e+00
-3.881893136119663801e+00 -3.889091496696899242e+00 -3.910272340871736585e+00 -3.890336030030979053e+00 -3.822500476445414019e+00 -3.886071217162824887e+00 -3.871085280138179652e+00 -3.859772034184428158e+00 -3.938668968225844225e+00
-3.797091189381392784e+00 -3.758214102619665375e+00 -3.757197834714287588e+00 -3.768475753600158296e+00 -3.813337372350693588e+00 -3.776776908405751865e+00 -3.790517791438479556e+00 -3.788948628875906000e+00 -3.849590046912924723e+00
-4.007045823930683426e+00 -4.104068617727454793e+00 -4.083989273883789295e+00 -4.105967887498101376e+00 -4.074248245521678413e+00 -4.088691495320282421e+00 -4.054974081821406173e+00 -4.071564152678408099e+00 -4.091959625267632461e+00
-3.975377935620169723e+00 -4.010373998271960616e+00 -3.961486285203555724e+00 -3.982127765266079589e+00 -4.069899424088704976e+00 -4.061244761938780812e+00 -4.003856426466972707e+00 -4.041603180773369886e+00 -4.040630445739256338e+00
-3.704117329252908597e+00 -3.711138145221197782e+00 -3.735694653228004647e+00 -3.743235421581114331e+00 -3.787112909622769585e+00 -3.858253214731402814e+00 -3.832403572260964175e+00 -3.880930354768291402e+00 -3.812100133125521317e+00
-3.905086786436060997e+00 -3.960770399670189956e+00 -3.925817107634678393e+00 -3.935219666464136345e+00 -3.934936846936429422e+00 -3.941174472728656841e+00 -3.938515638692668297e+00 -3.949494592502721169e+00 -3.970681005401460517e+00
-4.145962099846754789e+00 -4.148751547428905617e+00 -4.154362345502425669e+00 -4.157584569946333630e+00 -4.137785470379157893e+00 -4.142433470818000174e+00 -4.120342199915358883e+00 -4.161454948855957348e+00 -4.137683330097418732e+00
-4.110699732726331490e+00 -4.101487976734638607e+00 -4.060063073640966635e+00 -4.070753024773973827e+00 -4.080800879724437280e+00 -4.059069440760242564e+00 -4.101271295106720061e+00 -4.047360292676538407e+00 -4.023985074707058018e+00
-3.848150082946555806e+00 -3.855290920694637524e+00 -3.842378941758691102e+00 -3.815946938536119326e+00 -3.861442315970521122e+00 -3.804876809468625165e+00 -3.778952011024144575e+00 -3.800647685402169351e+00 -3.852538322723312980e+00
-4.161519775748276473e+00 -4.159316738447721207e+00 -4.129063154422934367e+00 -4.113658505756463413e+00 -4.134988481978917108e+00 -4.145900948681396692e+00 -4.165664836184062025e+00 -4.114439497095510490e+00 -4.194241002276075214e+00
-4.069157236979568992e+00 -3.989008509904631072e+00 -4.035770253531152818e+00 -4.021799439174937874e+00 -4.067025374163073970e+00 -4.026115509125487435e+00 -4.057031289782181638e+00 -4.055909926541743538e+00 -4.034395681802226186e+00
-4.053899711768066183e+00 -4.047998982626754838e+00 -4.075224909347351598e+00 -4.079615198143178745e+00 -4.104587000160384136e+00 -4.079309228544422794e+00 -4.050766265768492858e+00 -4.102085329415630532e+00 -4.064606818241355946e+00
-3.817380212867053757e+00 -3.879474081064356650e+00 -3.853798049867228404e+00 -3.856157191742981549e+00 -3.877298596744910064e+00 -3.831483677512466102e+00 -3.828763558800486688e+00 -3.873102235501561630e+00 -3.873192821279003883e+00
-4.005394043052658226e+00 -4.065938608870790283e+00 -4.009236940813281080e+00 -4.034214495787580290e+00 -4.059498705791327211e+00 -4.047689094902205298e+00 -4.001024164423339968e+00 -4.027729213417917009e+00 -3.997702077434770906e+00
-3.925486577569157198e+00 -3.926718278280301178e+00 -3.949045447001392262e+00 -3.908375527449596376e+00 -3.950052709226987702e+00 -3.892841059936206882e+00 -3.917868774890676864e+00 -3.902512690972201881e+00 -3.933387387091512810e+00
-3.815187971289135671e+00 -3.828721010669609903e+00 -3.760442619681886978e+00 -3.805235374248498115e+00 -3.790851103845385150e+00 -3.748110752412246338e+00 -3.766498779205993408e+00 -3.829214097213971879e+00 -3.794694804184490344e+00
-3.916167976646946158e+00 -3.924921959422356110e+00 -3.918706433826519397e+00 -3.868261993361868267e+00 -3.954029654112724224e+00 -3.945426026530643782e+00 -3.931140384028270152e+00 -3.908459303929618045e+00 -3.943719668717001525e+00
-4.002251388699106904e+00 -3.991181708456252863e+00 -4.012330025944756073e+00 -3.956540465308530763e+00 -4.004434554618038433e+00 -4.020166068659448477e+00 -3.983944940940144619e+00 -4.000356954721256741e+00 -4.007214497603412973e+00
-3.796203878530143072e+00 -3.786409084498350897e+00 -3.818312047711368784e+00 -3.796661934818557960e+00 -3.823122458331869034e+00 -3.817914651278131011e+00 -3.842812172144873362e+00 -3.811733404671163949e+00 -3.825357725529679787e+00
-3.866017961392319791e+00 -3.866994905246293968e+00 -3.919983321541973709e+00 -3.863871732395113945e+00 -3.922018204050427670e+00 -3.844889096540782703e+00 -3.839205809198429797e+00 -3.899352026917044078e+00 -3.893997181573553235e+00
-3.835782311747116147e+00 -3.860530272940823515e+00 -3.778546327597381183e+00 -3.840566136041959400e+00 -3.809092882835590554e+00 -3.881610330845518320e+00 -3.892644018275841056e+00 -3.817591876795222383e+00 -3.838939135070794428e+00
-3.980246828965921857e+00 -4.014477487024061375e+00 -3.946114920541204274e+00 -3.945917573299567493e+00 -3.994933284903184223e+00 -3.953728444240359519e+00 -3.947008865142797251e+00 -3.974020525899441658e+00 -4.027714113374648797e+00
-3.860501192665729775e+00 -3.930000030434103397e+00 -3.951493065738566290e+00 -3.877914771868419486e+00 -3.918192708330470619e+00 -3.876278134560104061e+00 -3.905282502275877476e+00 -3.899137675138039327e+00 -3.859627184765899610e+00
-4.047938949684854570e+00 -4.105218354278294512e+00 -4.080988262503224995e+00 -4.066596485166039443e+00 -4.099255209603272831e+00 -4.091948620456277830e+00 -4.069450736572010285e+00 -4.002680238513999456e+00 -4.060671977529756838e+00
-3.940560816360795915e+00 -3.937489789714171629e+00 -3.999641127903540649e+00 -3.997909151589397858e+00 -3.984330954527741220e+00 -3.954575205879657940e+00 -3.941315806486373141e+00 -3.980672983160432388e+00 -3.983220010986365800e+00
-4.156250439280454678e+00 -4.171771569615565056e+00 -4.100728746314320716e+00 -4.113370538562580059e+00 -4.170211296029328274e+00 -4.133974177692538277e+00 -4.069724751417286512e+00 -4.115852113827176417e+00 -4.101803398286380187e+00
-3.897026296130569278e+00 -3.973776819691949846e+00 -3.923799001795976071e+00 -3.885394918784979446e+00 -3.945248224790570024e+00 -3.892302048546346871e+00 -3.917604677442621863e+00 -3.942843728137765957e+00 -3.927477972748377510e+00
-4.044373530078585688e+00 -3.992756231447573523e+00 -3.983567764133062017e+00 -4.024528886859846999e+00 -3.996082592277551804e+00 -4.011622350141203164e+00 -4.016152390129898109e+00 -4.009113926667894567e+00 -4.083743960714884658e+00
-3.819327599322876576e+00 -3.851114176224635255e+00 -3.802917080666432526e+00 -3.813580549415855891e+00 -3.825296758429509225e+00 -3.855147046965654134e+00 -3.816743532801030625e+00 -3.782658411031234014e+00 -3.816524780820325535e+00
-4.022690748077551781e+00 -4.027228900222047159e+00 -3.983600150700231435e+00 -4.015475364755095811e+00 -3.995540204527218808e+00 -4.041700850426105163e+00 -4.010926738347807330e+00 -4.023053058913484747e+00 -4.014087505607028206e+00
-4.078341854365628905e+00 -4.108306050496926431e+00 -4.146976188392041074e+00 -4.079413885670232887e+00 -4.079500968657628235e+00 -4.119766500153935418e+00 -4.059504047711858021e+00 -4.060750192949986292e+00 -4.106035136861729384e+00
-3.916731219914698414e+00 -3.915656603965851357e+00 -3.934310972113256533e+00 -3.942057581448035197e+00 -3.962314493198141996e+00 -4.016694406467442136e+00 -4.021260892359965311e+00 -3.897251473415313860e+00 -3.957901502297931362e+00
-3.909617045397291601e+00 -3.895568385816535972e+00 -3.914668965441006065e+00 -3.880778925692731640e+00 -3.880791521515827291e+00 -3.901745277412921098e+00 -3.930902374786552578e+00 -3.901338461046481854e+00 -3.926192587282856472e+00
-3.659003875763941149e+00 -3.793410293625885998e+00 -3.623753381869408319e+00 -3.866566048203751826e+00 -3.782081914660167854e+00 -3.866239182393999219e+00 -3.765853065724429349e+00 -3.701930917565759760e+00 -3.756653347355219275e+00
-3.986892082208656429e+00 -4.011630023004320478e+00 -4.011009083414483811e+00 -4.025469106187972379e+00 -4.026881759386473192e+00 -4.032482825757301548e+00 -4.030602816522860010e+00 -4.040117830468889615e+00 -4.020030104520424530e+00
-3.872135501047166972e+00 -3.875855832796597955e+00 -3.898740563042107254e+00 -3.868952561177877669e+00 -3.920846463504321200e+00 -3.951447968418219325e+00 -3.913096434393442458e+00 -3.863402175592693943e+00 -3.906474526563729288e+00
-3.945531484153921298e+00 -3.943235555054617869e+00 -3.967983250176390531e+00 -3.938853492602850448e+00 -3.992990103397880741e+00 -3.947721387282770333e+00 -3.945471574922332358e+00 -3.961155793055286978e+00 -3.971635319691285027e+00
-4.039234507424408704e+00 -4.000469078180005411e+00 -4.007616449205748665e+00 -4.060796250966694387e+00 -4.023992453888374676e+00 -4.034493040929676866e+00 -3.992439429464359257e+00 -3.975427965179183509e+00 -4.081947137550365312e+00
-3.993674328483890257e+00 -4.074279501923425251e+00 -4.034755822373520928e+00 -4.051717565125635190e+00 -4.014484236440837961e+00 -4.026843427273788301e+00 -4.055642698808474833e+00 -4.051420106069014260e+00 -3.983355410143628372e+00
-4.003086419724963818e+00 -3.986257123256071733e+00 -3.946703556865133411e+00 -4.042974748551259268e+00 -4.037012031168696780e+00 -4.021741273945033335e+00 -3.978468322672974011e+00 -3.960775182418785789e+00 -3.977632836947750494e+00
-3.948840459175530615e+00 -3.884157406592467332e+00 -3.952972935137520238e+00 -3.908564931418652577e+00 -3.894712783755339025e+00 -3.871142418346998681e+00 -3.957866740736120992e+00 -3.944725253887747751e+00 -3.869423108502915820e+00
-4.031195498737706551e+00 -4.000255185650582135e+00 -4.010976218944770189e+00 -3.999919443258287632e+00 -4.008008263663987769e+00 -4.013335763396689515e+00 -4.000456128991564775e+00 -3.982448584715855056e+00 -4.002449363753870060e+00
-3.913657121448705478e+00 -3.831714415800040463e+00 -3.907125702891364849e+00 -3.874498439559224128e+00 -3.903479399068475519e+00 -3.873578681458038631e+00 -3.917253692020305156e+00 -3.849493635468125952e+00 -3.891244284267722175e+00
-4.086280437097158824e+00 -4.002284302753031042e+00 -4.068141476931244505e+00 -4.038195554183569236e+00 -3.998747097020776131e+00 -4.037849256966262956e+00 -4.058829799479063638e+00 -4.041687248270869226e+00 -4.062496850403598536e+00
-4.078016837354064172e+00 -4.065735317388885939e+00 -4.081926659626350151e+00 -4.130380474768733379e+00 -4.107632680063098007e+00 -4.079314064379000015e+00 -4.054311976654042304e+00 -4.093022406555015813e+00 -4.078694584013016211e+00
-4.123903113422810129e+00 -4.093758669627722391e+00 -4.087130460396001475e+00 -4.135139285317843694e+00 -4.082340153097342217e+00 -4.088046617624302215e+00 -4.141226647252595150e+00 -4.126187188927692873e+00 -4.151016819309557349e+00
-3.933796838402674467e+00 -3.937452051982160306e+00 -3.931320374474098323e+00 -3.958305891396275200e+00 -3.965364930458029846e+00 -3.896856959675548460e+00 -3.917175496407030444e+00 -3.886344836065744435e+00 -3.920546428452143850e+00
-3.911941210412303693e+00 -3.919241243846204981e+00 -3.917933020784372555e+00 -3.977855278624613966e+00 -3.952279355155124740e+00 -3.902410524964423644e+00 -4.010255764529238931e+00 -3.949634022127335164e+00 -3.941067428974771580e+00
-3.970421578196938306e+00 -3.965137882983361894e+00 -3.947302506954165402e+00 -3.916329250099156667e+00 -3.939965193111284236e+00 -4.001224619676729155e+00 -3.945136501968685927e+00 -3.974495878430177154e+00 -3.933317397541244986e+00
-4.014743551723210402e+00 -4.054196428580287836e+00 -3.962117457152326772e+00 -3.976011418799998864e+00 -3.994975627764782988e+00 -3.987208506980203904e+00 -4.037508245635779147e+00 -3.968444024599334874e+00 -3.980316215155587312e+00
-3.745922298549723362e+00 -3.741917615645539374e+00 -3.741492889294520729e+00 -3.734350868451461913e+00 -3.752697101733195151e+00 -3.720195529284347824e+00 -3.753349767384817515e+00 -3.780477825856576768e+00 -3.682592393073468084e+00
-4.008495057696107366e+00 -3.957961195777969898e+00 -3.890165734251584517e+00 -3.850358686913057049e+00 -3.839090685441246986e+00 -4.011456440268892365e+00 -3.940327949555842757e+00 -3.880128851912581389e+00 -4.052427352396344773e+00
-3.951778836263118766e+00 -3.997450394729018974e+00 -3.965419725966479181e+00 -4.016426541141558282e+00 -4.006888943666404579e+00 -4.007299648311158258e+00 -3.974758506159280724e+00 -4.005456906465839850e+00 -3.970703659848985101e+00
-4.091850717378653357e+00 -4.108397146353540030e+00 -4.059505622656113033e+00 -4.069683398866447810e+00 -4.068316245354353988e+00 -4.116797259345402082e+00 -4.093240651990454282e+00 -4.085006985297528814e+00 -4.056383005189632129e+00
-3.801081156818297391e+00 -3.852260752122906862e+00 -3.877136448371589772e+00 -3.865640438843607196e+00 -3.862986063800383452e+00 -3.848912997815559400e+00 -3.840488816609584966e+00 -3.830482169116053992e+00 -3.810505906993820080e+00
-3.929534425833833389e+00 -3.923995731105012652e+00 -3.905856329239675517e+00 -3.902950723357105467e+00 -3.947528256553896941e+00 -3.935590605133725717e+00 -3.944565769120226939e+00 -3.949700482413084135e+00 -3.906492306140947335e+00
-4.068908222056835555e+00 -4.052797908345385558e+00 -4.064562324017645167e+00 -4.012811058981706758e+00 -4.057435159500873745e+00 -4.050317888215373863e+00 -4.018065967916459869e+00 -4.071393668379649000e+00 -4.036407751882333805e+00
-4.150820043269045634e+00 -4.191183297995866752e+00 -4.136735086477118628e+00 -4.143580274730238600e+00 -4.164296063417630478e+00 -4.135005939969522260e+00 -4.125947545102549796e+00 -4.146844902135486066e+00 -4.138679726056400554e+00
-4.045045421002313901e+00 -4.019308122404292583e+00 -4.051866375096655482e+00 -4.043152994841948455e+00 -4.011597129175300758e+00 -4.038251696618941011e+00 -4.055904635896083299e+00 -4.056243131859925022e+00 -4.057932850199371444e+00
-3.726668597207882350e+00 -3.751471638948709053e+00 -3.731115394637792626e+00 -3.680015873603617926e+00 -3.735306907423634470e+00 -3.743814968610869265e+00 -3.743481700700172610e+00 -3.698424408797999607e+00 -3.750544947990145150e+00
-3.996156042154453303e+00 -3.995101856111638483e+00 -3.999333383288903754e+00 -4.029935680133609033e+00 -3.974401959602567480e+00 -4.000500562194623910e+00 -3.997345519056873631e+00 -3.999912232918460209e+00 -4.020521183146993138e+00
